StartX,StartY,EndX,EndY,DiffX,DiffY,Distance,MaxVelocityX,MaxVelocityY,AvgVelocityX,AvgVelocityY,STDVelocityX,STDVelocityY,SampleTime,Accel_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,HPF_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,LPF_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Gravity_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Magnet_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Gyro_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM
513.84,167.4,766.69,195.66,252.85,28.257,254.42,2877,1921,175.33,53.073,1160.6,778.86,1793,0,0,0,0,-0.90501,3.1508,10.554,11.051,0,0,0,0,0.11512,0.094805,0.20315,0.2116,0.013253,0.0089881,0.041272,0.044777,0,0,0,0,-0.49233,1.7589,5.8702,6.1506,0,0,0,0,0.69873,1.8736,6.4203,6.7193,0.48822,3.5105,41.22,45.149,0,0,0,0,-0.51114,1.7437,5.8575,6.1329,0,0,0,0,0.44386,1.5937,5.3394,5.5897,0.19701,2.5399,28.509,31.245,-3.2913,-2.081,-1.8922,0.34286,-0.81994,2.7993,9.3627,9.8067,-0.40323,-0.39712,0.33623,-0.75284,0.011898,0.040977,0.011235,6.64E-07,0.00014156,0.0016791,0.00012622,4.41E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,-32.1,-22.2,39.478,0,0,0,0,0,0,0,0,0,0,0,0
567.82,175.66,779.43,190.65,211.61,14.984,212.14,2169.6,2544.8,68.76,112.64,1044,747.45,1960,0,0,0,0,-0.86191,3.371,10.123,10.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093734,0.43097,0.79872,0.9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78693,3.0263,9.4837,9.9859,0,0,0,0,0,0,0,0,0,0,0,0,-0.080567,-1.1381,-1.0756,1.4556,-0.76752,2.943,9.323,9.8067,-0.70732,0.29986,-0.36416,1.1181,0.0098606,0.027429,0.0094482,5.90E-07,9.72E-05,0.00075236,8.93E-05,3.48E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347.65,166.81,628.41,172.89,280.75,6.0762,280.82,2513.9,2116.2,145.65,63.935,1033.6,775.69,2073,0,0,0,0,-0.45969,2.6911,12.139,12.442,0,0,0,0,0.013544,0.027087,0.07449,0.078033,0.00018343,0.00073372,0.0055488,0.0060891,0,0,0,0,-0.18197,0.59624,2.5624,2.6373,0,0,0,0,0.0011468,0.018078,0.08401,0.077459,1.32E-06,0.0003268,0.0070576,0.0059998,0,0,0,0,-0.31411,2.2141,10.089,10.334,0,0,0,0,0.012626,0.041549,0.0072823,0.015628,0.00015942,0.0017263,5.30E-05,0.00024424,-0.86344,-1.393,-1.395,1.435,-0.2659,2.1308,9.5685,9.8067,-0.027009,0.14858,-0.19219,-0.42201,0.015666,0.056064,0.012071,8.43E-07,0.00024541,0.0031432,0.00014571,7.11E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,-29.46,-16.38,34.007,0,0,0,0,0,0,0,0,0,0,0,0
534.31,163.33,722.74,187.17,188.43,23.833,189.93,2606,2205.9,141.03,59.107,1047.1,722.5,1842,0,0,0,0,-0.88426,4.5011,11.499,12.381,-0.42328,1.6301,-1.6977,-1.7064,0.033633,0.083489,0.28815,0.23427,0.0011312,0.0069703,0.083033,0.054882,0,0,0,0,-0.48746,1.9325,5.4996,5.8681,-1.7248,1.73,1.7317,1.7319,0.37422,2.3077,4.9078,5.4063,0.14004,5.3253,24.086,29.228,0,0,0,0,-0.49429,2.9551,7.0988,7.7053,1.7291,-1.731,-1.732,-1.732,0.26888,1.7631,4.2137,4.5754,0.072297,3.1084,17.755,20.934,-1.3935,-1.1442,-1.1345,-3.1267,-0.59215,3.8833,8.9854,9.8067,0.0072879,0.12197,-0.1445,0.39108,0.0048094,0.046836,0.019935,1.39E-06,2.31E-05,0.0021936,0.00039742,1.92E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,-31.2,-11.7,33.509,0,0,0,0,0,0,0,0,0,0,0,0
546.82,134.66,747.46,165.1,200.64,30.44,202.94,1986.5,1811.5,49.709,95.209,1020.8,695.56,1778,0,0,0,0,-0.90341,4.7182,11.08,12.078,-1.6097,-1.5454,1.7002,1.5839,0.11425,0.12314,0.074797,0.03049,0.013054,0.015164,0.0055946,0.00092965,0,0,0,0,-0.55356,2.1796,5.0658,5.5466,-1.7245,1.7288,1.732,1.732,0.41653,2.0772,5.2835,5.6864,0.1735,4.3149,27.915,32.336,0,0,0,0,-0.46056,2.9745,7.0278,7.6455,1.7295,-1.7315,-1.732,-1.7321,0.21975,1.7831,4.1521,4.5233,0.04829,3.1796,17.24,20.46,-1.8249,0.064453,0.13567,0.3125,-0.52047,3.8392,9.0088,9.8067,-0.67434,0.71507,-0.75712,1.2578,0.0041396,0.049226,0.020926,3.48E-07,1.71E-05,0.0024232,0.00043789,1.21E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,-30.54,-12.12,33.109,0,0,0,0,0,0,0,0,0,0,0,0
483.58,128.17,687.05,179.32,203.47,51.147,209.8,2370.2,2366.9,73.111,139.21,1037.7,867.4,2344,0,0,0,0,-0.79487,4.4468,11.272,12.145,0,1.1325,-1.4579,-1.0199,0.095768,0.15273,0.32939,0.25776,0.0091715,0.023326,0.1085,0.066442,0,0,0,0,-0.40267,1.9102,5.2594,5.6311,-1.2301,1.7094,1.7318,1.731,0.35151,2.3468,4.8836,5.3968,0.12356,5.5073,23.85,29.125,0,0,0,0,-0.47274,2.9187,7.0644,7.6584,1.6749,-1.7232,-1.7313,-1.7319,0.27274,1.7291,4.2305,4.5778,0.074385,2.9899,17.897,20.956,-0.84322,-1.0381,-1.0335,2.4798,-0.58778,3.825,9.0105,9.8067,0.44598,-0.080182,0.057442,0.89708,0.0055494,0.072481,0.030413,7.05E-07,3.08E-05,0.0052535,0.00092497,4.97E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,-30.3,-12,32.899,0,0,0,0,0,0,0,0,0,0,0,0
553.19,170.18,718.49,177.25,165.3,7.0791,165.45,2039.5,1908.1,57.969,87.736,930.76,641.84,2099,0,0,0,0,-0.79807,4.6416,10.79,11.775,-1.5454,0.63372,-1.1651,-1.1911,0.030785,0.111,0.4542,0.37327,0.00094772,0.01232,0.2063,0.13933,0,0,0,0,-0.43201,2.4172,4.653,5.2777,-1.6839,1.7305,1.7274,1.73,0.29859,2.0288,4.8793,5.268,0.089155,4.1161,23.808,27.752,0,0,0,0,-0.45246,2.7078,7.0674,7.5839,1.7289,-1.7307,-1.7317,-1.7319,0.25753,1.5207,4.3392,4.6003,0.066323,2.3126,18.828,21.163,2.493,-0.56216,-0.56509,-2.8495,-0.55036,3.3386,9.2044,9.8067,-1.5034,0.53564,-0.51139,0.58966,0.0030149,0.024569,0.0088465,1.12E-06,9.09E-06,0.00060365,7.83E-05,1.26E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,-31.02,-13.08,33.75,0,0,0,0,0,0,0,0,0,0,0,0
494.73,166.52,729.23,148.52,234.5,17.993,235.19,2152.8,1540.6,101.38,61.047,896.13,595.01,1999,0,0,0,0,0.11492,5.4811,10.688,12.012,-1.7321,0.58558,0.67028,0.23834,0.016588,0.024101,0.1256,0.1066,0.00027515,0.00058086,0.015775,0.011364,0,0,0,0,0.19823,0.80549,2.0681,2.2285,-0.54351,-1.6267,0.94774,0.45807,0.017491,0.059416,0.091324,0.10248,0.00030593,0.0035302,0.0083401,0.010502,0,0,0,0,-0.043666,4.8367,9.0333,10.247,1.6979,-0.32099,0.25229,0.20223,0.0068228,0.053334,0.052858,0.021426,4.66E-05,0.0028446,0.002794,0.00045907,-0.84037,-1.1886,-1.1748,-2.1358,-0.086447,4.7102,8.6006,9.8067,0.062759,0.11864,-0.14585,0.058066,0.0073389,0.07349,0.040357,1.14E-06,5.39E-05,0.0054008,0.0016287,1.30E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33,-28.59,-10.53,31.866,0,0,0,0,0.21213,0.042426,0.38184,0.026004,0.045,0.0018,0.1458,0.00067619
505.76,159.2,727.75,190.47,222,31.266,224.19,2395.5,1832.1,136.6,52.021,1018,576.15,1566,0,0,0,0,0.023942,5.4731,10.582,11.915,0,0,0,0,0.020315,0.020315,0.3115,0.2673,0.00041272,0.00041272,0.097035,0.07145,0,0,0,0,-0.035823,2.9817,6.3596,7.0663,0,0,0,0,0.10484,3.5437,5.6604,6.5891,0.01099,12.558,32.04,43.416,0,0,0,0,0.0526,3.0878,5.4947,6.3035,0,0,0,0,0.063553,2.8147,4.8398,5.5981,0.004039,7.9223,23.424,31.339,2.2237,-2.2513,-2.2629,-1.2,0.11612,5.0003,8.4352,9.8067,-1.3675,-0.38734,0.38501,-6.69E-08,0.0081658,0.044719,0.026557,5.02E-07,6.67E-05,0.0019998,0.00070528,2.52E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507.53,160.38,696.07,171.06,188.55,10.678,188.85,2119.5,1460,131.24,44.985,916.26,513.71,1824,-1.8429,-1.0746,-1.6614,-1.6592,0.031923,5.4332,9.1379,10.644,-0.6084,0.78997,-0.29211,-0.22307,0.041377,0.067899,1.0078,0.82847,0.001712,0.0046102,1.0157,0.68636,-0.82528,5.9906,4.7342,5.838,0.026826,1.5819,1.9302,2.9043,-0.4009,2.447,2.1135,2.4081,0.051154,1.8763,3.8739,3.9853,0.0026168,3.5203,15.007,15.882,-0.77522,5.9852,5.8827,5.9425,0.010462,4.1677,7.5937,8.663,-0.55208,-2.4455,-2.4187,-2.4344,0.0094997,1.5122,2.7887,3.1698,9.02E-05,2.2866,7.7768,10.048,-1.0303,0.35575,0.40337,-0.28505,0.010469,4.6343,8.6423,9.8067,-0.21134,1.2931,-1.3067,0.093464,0.021393,0.054447,0.029431,5.41E-07,0.00045765,0.0029644,0.00086621,2.93E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.22,-26.38,-11.1,30.069,0.93521,1.7321,0,1.4701,0.091652,0.034641,0.12,0.076135,0.0084,0.0012,0.0144,0.0057966
547.53,152.83,734.24,173.95,186.72,21.119,187.91,2654.6,2017.1,106.02,62.781,1125.5,662.37,1727,0.67635,1.4489,-2.8402,-2.8718,-0.091937,5.206,10.826,12.016,0.12308,-0.88489,-0.64919,-0.64682,0.038665,0.028409,0.64562,0.57067,0.001495,0.00080709,0.41683,0.32566,-2.8134,4.9539,4.628,4.7635,-0.089296,1.5037,3.9092,4.2309,0.4408,2.2231,2.1181,2.1631,0.041909,2.0903,3.4444,3.9747,0.0017564,4.3693,11.864,15.798,-1.7607,4.9737,4.9912,4.9902,-0.020501,4.003,7.6982,8.6769,0.35094,-2.2287,-2.2336,-2.2334,0.019003,1.6532,3.1852,3.5885,0.0003611,2.733,10.146,12.877,-0.3862,-0.79558,-0.72866,-1.3625,0.010335,4.6188,8.65,9.8067,0.78502,0.80391,-0.83046,-1.01E-07,0.033632,0.10289,0.055443,8.76E-07,0.0011311,0.010586,0.003074,7.68E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42,-26.42,-11.86,30.454,2.38E-05,-1.7321,-1.2933,0.35228,0.06,0.034641,0.1249,0.053878,0.0036,0.0012,0.0156,0.0029029
543.22,219.79,728.46,218.31,185.24,1.4748,185.25,2364.7,2259.3,143.27,39.795,1132.3,725.74,2046,-1.8166,1.6761,-2.279,-2.2427,-0.10694,4.9352,11.092,12.147,-0.40283,1.27,-0.30672,-0.30641,0.040367,0.062848,1.0251,0.93021,0.0016295,0.0039499,1.0508,0.8653,-2.009,5.8983,4.309,4.8857,-0.10014,1.3807,3.734,4.0423,-0.2494,2.4233,1.9416,2.1289,0.046432,1.8004,3.3998,3.7716,0.0021559,3.2416,11.559,14.225,-1.2168,5.8578,5.9511,5.9404,-0.026827,3.8307,8.1044,8.9643,0.92946,-2.4123,-2.4369,-2.4341,0.0088657,1.3869,2.9594,3.2677,7.86E-05,1.9234,8.758,10.678,-1.4656,-1.3925,-1.3847,-1.0035,-0.0073492,4.2752,8.8242,9.8067,0.33863,0.0094055,-0.056556,-0.11029,0.011705,0.15228,0.073804,7.99E-07,0.00013702,0.02319,0.0054471,6.39E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,-3.9012,-1.2893,-3.9728,-9.78,-25.785,-13.83,30.852,-1.3309,0.37037,-0.85456,-0.14987,0.21354,0.089999,0.11489,0.02884,0.0456,0.0080999,0.0132,0.00083175
532.36,193.95,744.39,213.3,212.03,19.35,212.91,2531.3,1559.9,158.14,44.203,1033.9,563.55,1999,0,0,0,0,-0.047884,4.9608,11.444,12.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11132,0.33591,2.7982,2.8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13694,4.6921,9.2058,10.333,0,0,0,0,0,0,0,0,0,0,0,0,4.3276,-0.086952,-0.067616,0.53571,-0.16322,4.5994,8.6595,9.8067,-2.0416,-0.2862,0.2715,-1.0885,0.0058307,0.044132,0.023374,1.30E-06,3.40E-05,0.0019476,0.00054635,1.69E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.72,-27.06,-12.78,31.465,0,0,0,0,0,0,0,0,0,0,0,0
567.94,173.54,750.58,202.09,182.65,28.552,184.86,2697,2287.9,141.11,70.254,1248,752.03,1784,0,0,0,0,-0.17717,4.7645,11.023,12.01,0,0,0,0,0.033859,0.033859,0.16252,0.13523,0.0011464,0.0011464,0.026414,0.018288,0,0,0,0,-0.25089,0.61654,2.137,2.24,0,0,0,0,0.038243,0.065033,0.17704,0.14672,0.0014625,0.0042292,0.031343,0.021526,0,0,0,0,0.023541,4.2712,9.3133,10.246,0,0,0,0,0.0032648,0.018167,0.020892,0.026571,1.07E-05,0.00033004,0.00043648,0.00070601,0.22541,-1.1639,-1.1607,0.86777,0.070036,4.1724,8.8744,9.8067,-0.027052,0.14804,-0.1639,-0.55162,0.005052,0.037892,0.017785,5.77E-07,2.55E-05,0.0014358,0.0003163,3.33E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2,-27.12,-14.76,32.518,0,0,0,0,0,0,0,0,0,0,0,0
589.53,186.99,772.41,229.58,182.88,42.593,187.78,2287.1,2031.5,135.06,60.397,1178.6,735.8,1812,0,0,0,0,-0.086191,4.6416,12.035,12.902,1.4579,0.93523,-1.6714,-1.6741,0.076014,0.029258,0.8132,0.74604,0.0057781,0.00085602,0.6613,0.55658,0,0,0,0,-0.1251,1.9236,6.089,6.4336,-0.63793,1.7315,1.7307,1.7307,0.070272,2.3816,4.3396,4.859,0.0049382,5.6718,18.832,23.61,0,0,0,0,0.013886,3.1027,7.1636,7.8069,-0.29873,-1.7305,-1.7318,-1.732,0.035739,1.8777,4.2815,4.6749,0.0012773,3.5258,18.331,21.855,-0.36204,-0.87036,-0.85209,0.79528,0.06095,4.1111,8.903,9.8067,0.077648,0.2442,-0.26775,-0.50166,0.0036035,0.053026,0.02454,1.01E-06,1.30E-05,0.0028118,0.00060222,1.01E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.08,-27.06,-14.7,32.403,0,0,0,0,0,0,0,0,0,0,0,0
593.84,185.1,789.34,234.48,195.51,49.377,201.65,2440.8,2127.3,148.72,50.883,1159.1,701.28,1790,0,0,0,0,-0.052672,4.7022,10.764,11.751,0,0,0,0,0.047403,0.067719,0.94806,0.84158,0.002247,0.0045858,0.89881,0.70825,0,0,0,0,-0.074886,2.5617,6.353,6.8988,0,0,0,0,0.078817,3.0949,5.2906,6.0203,0.0062121,9.5785,27.99,36.245,0,0,0,0,0.0072361,2.6529,5.682,6.2708,0,0,0,0,0.015651,2.4082,5.1805,5.7129,0.00024495,5.7995,26.838,32.637,-0.97214,-0.88062,-0.88913,-0.10381,0.042395,4.2666,8.8295,9.8067,0.10757,-0.08578,0.056726,0.31257,0.0091039,0.062422,0.030193,2.93E-07,8.29E-05,0.0038966,0.00091163,8.57E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24,-26.64,-13.38,31.21,0,0,0,0,0,0,0,0,0,0,0,0
557.26,161.27,786.28,176.25,229.02,14.984,229.51,2421.6,1807.4,159.41,51.511,1064.1,606.54,1764,0,0,0,0,-0.0063845,4.8459,10.946,11.972,0.27135,0,0.98685,1.0307,0.052745,0.038307,0.45457,0.40105,0.002782,0.0014674,0.20663,0.16084,0,0,0,0,-0.083227,1.9211,5.0998,5.4897,1.6669,1.7295,1.6976,1.7072,0.11402,2.5665,4.7337,5.3254,0.013002,6.587,22.408,28.36,0,0,0,0,0.060197,3.309,6.8665,7.6226,-0.89935,-1.7315,-1.7309,-1.731,0.046527,2.0198,4.1189,4.5874,0.0021647,4.0795,16.965,21.044,0.15957,-1.5562,-1.569,-0.021914,0.10119,4.4144,8.7562,9.8067,0.13417,0.044519,-0.064211,-0.59013,0.020067,0.044208,0.022063,7.48E-07,0.0004027,0.0019543,0.00048677,5.60E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554.25,162.33,762.15,185.57,207.9,23.243,209.19,2706,2207.6,94.95,97.947,1208.8,752.03,1797,0,0,0,0,-0.13886,4.7692,11.751,12.683,0,0,0,0,0.0067718,0.013544,0.33859,0.31873,4.59E-05,0.00018343,0.11464,0.10159,0,0,0,0,-0.22764,0.50874,2.9184,2.9718,0,0,0,0,0.013996,0.018394,0.35392,0.34334,0.0001959,0.00033834,0.12526,0.11788,0,0,0,0,0.043246,4.3623,9.416,10.377,0,0,0,0,0.0044253,0.028259,0.055452,0.062174,1.96E-05,0.00079857,0.0030749,0.0038657,1.019,-0.81036,-0.78703,-1.9668,0.088201,4.2922,8.8168,9.8067,0.15852,0.48172,-0.50891,0.26863,0.011413,0.061157,0.02978,1.18E-06,0.00013026,0.0037401,0.00088683,1.40E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.57,-26.07,-13.02,30.672,0,0,0,0,0.12728,0.042426,0.084853,0.032368,0.0162,0.0018,0.0072,0.0010477
533.66,154.66,706.16,201.03,172.5,46.368,178.62,2670.9,2408.8,159.09,57.823,1223.5,675.54,2497,-1.6442,2.8801,-3.0353,-2.9955,0.0057461,5.1178,9.9101,11.179,0.54672,1.3301,-0.22225,-0.20462,0.079724,0.13722,1.6969,1.4838,0.0063559,0.018829,2.8795,2.2016,0.12155,4.996,2.2737,3.5886,-0.054176,1.3325,3.0387,3.5702,1.0552,2.235,1.1418,1.7866,0.11033,2.2426,3.1586,3.5848,0.012174,5.0295,9.977,12.851,0.22868,4.9904,4.8653,4.9091,0.049087,4.0519,7.4791,8.5083,-1.0836,-2.2334,-2.1997,-2.2115,0.016942,1.668,3.2839,3.6775,0.00028703,2.7822,10.784,13.524,-1.2112,0.737,0.83675,-0.85556,0.075205,4.7489,8.5794,9.8067,-0.31382,0.50399,-0.56487,-0.58131,0.0088539,0.076523,0.042575,6.42E-07,7.84E-05,0.0058558,0.0018127,4.13E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.78,-26.52,-12.36,30.85,0,0,0,0,0,0,0,0,0,0,0,0
519.45,156.31,749.29,166.75,229.84,10.442,230.08,2464.1,1992.5,175.5,59.294,1015.9,624.03,2007,0.287,3.0528,0.17002,0.13514,0.0063845,4.9049,10.467,11.591,0.88793,-1.6264,-0.97753,-0.95926,0.15791,0.062188,2.0962,1.8823,0.024934,0.0038673,4.3942,3.5431,0.095258,-1.4844,0.064092,-1.1279,-0.042184,0.57018,1.6717,2.4319,0.80169,0.18857,-0.93683,-0.21664,0.14205,0.11496,2.146,1.1349,0.020178,0.013215,4.6053,1.2879,0.80546,-1.289,0.66918,0.29827,0.040132,4.4488,9.1301,10.157,1.0872,0.33998,-1.1554,-1.0128,0.044478,0.094843,0.38016,0.37896,0.0019783,0.0089951,0.14452,0.14361,0.73766,-1.4946,-1.4558,-1.1427,0.051957,4.3552,8.7853,9.8067,1.0803,0.3833,-0.4139,-0.57584,0.018707,0.12381,0.061704,8.86E-07,0.00034996,0.015329,0.0038073,7.85E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2271,0.34289,1.5,1.3366,-9.75,-26.235,-12.96,30.843,1.1293,0.75283,1.1903,-1.25,0.151,0.10247,0.12961,0.18411,0.0228,0.0105,0.0168,0.033896
564.04,164.92,744.92,194.6,180.88,29.673,183.29,2237.8,2084.3,124.35,73.533,1026.3,621.85,1714,0,0,0,0,0.014365,4.9847,10.903,11.995,0,0,0,0,0.0067718,0.07449,1.1986,1.0585,4.59E-05,0.0055488,1.4367,1.1205,0,0,0,0,-0.043506,2.7319,6.5484,7.1597,0,0,0,0,0.075071,3.2605,4.9599,5.7801,0.0056356,10.631,24.601,33.41,0,0,0,0,0.04917,2.7992,5.6644,6.3186,0,0,0,0,0.066828,2.5339,5.1666,5.7548,0.004466,6.4208,26.693,33.117,-1.9385,-0.80839,-0.78582,-0.13333,0.10532,4.5556,8.6836,9.8067,0.0018523,0.30867,-0.32831,-0.60858,0.0086955,0.041641,0.021766,1.07E-06,7.56E-05,0.001734,0.00047377,1.13E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.02,-26.16,-13.2,30.967,0,0,0,0,0,0,0,0,0,0,0,0
559.56,152.48,774.36,189.94,214.8,37.46,218.04,2108.8,2247.5,174.89,61.502,960.92,728.24,1901,0,0,0,0,0.033519,4.956,11.301,12.34,0,0,0,0,0.088034,0.0067718,0.12189,0.10915,0.0077499,4.59E-05,0.014858,0.011913,0,0,0,0,-0.0022256,2.7653,6.914,7.4641,0,0,0,0,0.13858,3.0913,6.3255,7.0046,0.019206,9.5562,40.012,49.064,0,0,0,0,0.035299,2.7437,5.7694,6.3896,0,0,0,0,0.022833,2.4798,4.9385,5.5241,0.00052137,6.1495,24.389,30.516,-2.3876,-1.945,-1.9577,2.7039,0.074152,4.4018,8.7628,9.8067,-0.51762,-0.13126,0.11556,1.5971,0.007048,0.048858,0.024589,1.21E-06,4.97E-05,0.0023871,0.00060461,1.46E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9,-26.52,-13.44,31.336,0,0,0,0,0,0,0,0,0,0,0,0
562.81,144.04,785.98,182.8,223.18,38.758,226.52,1820.5,1857.5,147.1,80.365,898.42,551.45,1751,0,0,0,0,-0.07023,4.8969,11.32,12.337,0.58558,0.33083,-1.595,-1.609,0.048202,0.043184,0.71966,0.64206,0.0023235,0.0018649,0.51792,0.41224,0,0,0,0,-0.17521,1.9388,5.4905,5.8877,1.0145,1.7308,1.7277,1.7293,0.14215,2.6007,4.3362,4.949,0.020205,6.7637,18.803,24.492,0,0,0,0,0.06994,3.3459,6.9274,7.6935,-1.2794,-1.732,-1.732,-1.732,0.065879,2.0417,4.1813,4.6534,0.0043401,4.1686,17.483,21.654,-1.5682,0.26205,0.36802,-1.4879,0.15683,4.4386,8.7431,9.8067,-0.16858,0.36268,-0.40557,0.54139,0.036341,0.030131,0.014681,5.07E-07,0.0013207,0.0009079,0.00021554,2.57E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.8,226.57,762.97,266.63,181.17,40.056,185.55,2864.4,2269.1,147.18,62.754,1214.6,789.79,1676,0,0,0,0,-0.057461,4.4181,11.23,12.077,-1.0709,1.7215,-1.719,-1.7187,0.11291,0.13002,1.1676,1.031,0.012748,0.016906,1.3634,1.063,0,0,0,0,-0.12664,1.7673,5.2546,5.6097,-1.6181,1.7313,1.7305,1.7313,0.14101,2.4257,4.009,4.5713,0.019883,5.884,16.072,20.897,0,0,0,0,0.043854,3.0042,7.0268,7.6426,-0.45086,-1.7316,-1.732,-1.732,0.047384,1.8106,4.3735,4.7328,0.0022452,3.2782,19.128,22.399,-0.78615,-0.46955,-0.44864,-3,0.10027,3.9995,8.9534,9.8067,-0.24987,0.41947,-0.43738,-4.00E-08,0.0048769,0.035374,0.015769,7.78E-07,2.38E-05,0.0012513,0.00024866,6.05E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.3,-28.8,-16.56,34.499,0,0,0,0,0,0,0,0,0,0,0,0
527.06,192.12,750.94,218.61,223.88,26.488,225.44,2383.5,1841.1,206.18,24.978,1049.8,677.92,1659,0,0,0,0,-0.13727,4.8107,12.032,12.977,-0.27135,1.6422,-1.7262,-1.725,0.052745,0.088984,1.9276,1.7395,0.002782,0.0079181,3.7158,3.026,0,0,0,0,-0.19726,1.9594,6.1488,6.5592,1.2385,1.7313,1.7283,1.7298,0.099481,2.558,3.1685,3.8194,0.0098964,6.5432,10.04,14.588,0,0,0,0,0.020539,3.2433,7.1126,7.8178,-1.2604,-1.7302,-1.732,-1.732,0.033783,1.958,4.4611,4.8706,0.0011413,3.8339,19.902,23.722,-0.42574,-1.6044,-1.6571,-1.9632,0.093904,4.3128,8.8067,9.8067,-0.63185,-0.15936,0.13217,0.23551,0.019446,0.054928,0.027048,8.07E-07,0.00037815,0.003017,0.00073159,6.51E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42,-29.58,-13.44,33.828,0,0,0,0,0,0,0,0,0,0,0,0
